trial_id,chip_id,deployment_day,operation_date,hours_running_per_day,cpu_utilization_percent,temperature_celsius,num_errors_detected,error_rate_ppm,maintenance_performed,parameter_adjustment_count,system_status
TRIAL_01,CHIP_00396,134,2027-02-12,15.975145957936572,68.46376375600623,33.93704011664602,0,130.94404617716913,0,0,normal
TRIAL_01,CHIP_00217,134,2027-02-12,16.789827940083335,60.2331012039637,39.87515913874482,0,1002.5920737356297,0,0,normal
TRIAL_01,CHIP_00748,134,2027-02-12,13.145873901885823,42.32029113622975,44.37455230879305,0,691.9688443180072,0,0,normal
TRIAL_01,CHIP_00574,134,2027-02-12,9.054451638813191,94.57091390747927,61.09816128574854,0,598.2123716864215,0,0,normal
TRIAL_01,CHIP_00600,134,2027-02-12,23.949622371605848,30.34774722537186,42.967780941610684,1,213.10620108926858,0,0,normal
TRIAL_01,CHIP_00687,134,2027-02-12,12.29570689880282,39.76499852403813,61.20881445789068,0,230.37309618429947,0,0,normal
TRIAL_01,CHIP_00869,134,2027-02-12,16.85765912449395,90.12014072059104,52.64924513377601,0,41.2295300301078,0,0,normal
TRIAL_01,CHIP_00675,134,2027-02-12,11.08509542182714,71.64832211961581,57.33320539853452,0,182.0838847375518,0,1,normal
TRIAL_01,CHIP_00298,134,2027-02-12,8.085627457801126,68.53716501364318,54.170553614519974,0,524.1749064899731,0,0,normal
TRIAL_01,CHIP_00991,134,2027-02-12,9.429042440508628,59.02036102853652,40.3252284955606,1,291.1758051559441,0,1,normal
TRIAL_01,CHIP_00519,134,2027-02-12,11.285554706869418,44.10337951233048,59.96928285178993,0,1322.505449018259,0,0,normal
TRIAL_01,CHIP_00893,134,2027-02-12,14.707798739416972,58.15901225777628,52.30877571660047,1,532.8582063738977,0,0,normal
TRIAL_01,CHIP_00350,134,2027-02-12,19.196146451042104,58.30258171571079,35.01970846616464,0,615.6998378304093,0,1,warning
TRIAL_01,CHIP_00853,134,2027-02-12,21.760112191797035,68.03237367189672,39.43509648130475,2,1803.7373062643944,0,0,warning
TRIAL_01,CHIP_00235,134,2027-02-12,20.71339535007708,85.530621353545,42.48560454327658,0,148.70763506446798,0,0,normal
TRIAL_01,CHIP_00006,134,2027-02-12,18.55951639089737,93.18904164182314,34.958301706402814,1,589.2824660944295,0,0,normal
TRIAL_01,CHIP_00959,134,2027-02-12,14.204333883013701,54.31529464139785,55.714903532750895,1,608.1056316228111,0,0,normal
TRIAL_01,CHIP_00373,134,2027-02-12,23.29189416489536,51.59538568670172,52.07905992914005,1,67.61506131938769,0,1,normal
TRIAL_01,CHIP_00122,134,2027-02-12,15.105998193520346,87.65587273596464,35.06192829323858,0,20.402563025294455,1,0,normal
TRIAL_01,CHIP_00444,134,2027-02-12,17.148085552634413,37.48338958531312,46.903914153202265,0,54.05890325600355,0,1,normal
TRIAL_01,CHIP_00380,134,2027-02-12,15.302069667905076,60.6198379294102,35.70114996537253,1,562.8893324988171,0,0,normal
TRIAL_01,CHIP_00490,134,2027-02-12,22.23291544815044,54.761089074882264,56.61159657908791,0,5.803193300023582,0,0,normal
TRIAL_01,CHIP_00476,134,2027-02-12,23.627502884388704,48.195422640367454,42.069998756656666,1,785.4716954396206,0,0,normal
TRIAL_01,CHIP_00222,134,2027-02-12,13.625135953107062,79.62480283689212,48.29803738317434,0,617.2750514002705,0,0,normal
TRIAL_01,CHIP_00560,134,2027-02-12,11.142090477174065,88.212908129109,34.13947863654064,1,763.04603752787,0,0,normal
TRIAL_01,CHIP_00573,134,2027-02-12,17.70357198143047,75.62585103025174,41.710905368971915,2,473.02482929400304,0,0,normal
TRIAL_01,CHIP_00644,134,2027-02-12,20.483139121751627,32.715334868328796,42.51875864508375,0,790.2835236047263,0,0,normal
TRIAL_01,CHIP_00878,134,2027-02-12,22.30737111727875,68.21528820345088,54.52644272890682,0,531.755220219624,0,0,normal
TRIAL_01,CHIP_00074,134,2027-02-12,9.48325764471495,30.30252886858147,45.11497197169192,0,345.3288241931557,0,0,normal
TRIAL_01,CHIP_00564,134,2027-02-12,22.490216019778313,30.783662959803564,41.48061628799286,0,81.28468156025255,0,0,warning
TRIAL_01,CHIP_00741,134,2027-02-12,10.122317804875003,70.66896477289379,45.72242263247443,0,317.5443056579713,0,0,normal
TRIAL_01,CHIP_00550,134,2027-02-12,22.405663669774466,84.5756063010337,50.13586678269621,0,110.60039752560127,0,0,normal
TRIAL_01,CHIP_00836,134,2027-02-12,11.075258828056231,72.4503748710357,37.604852954127495,0,113.50133760972169,0,0,warning
TRIAL_01,CHIP_00410,134,2027-02-12,17.254516827504332,31.148428170914794,44.2375137061778,0,32.71867268285505,0,0,normal
TRIAL_01,CHIP_00690,134,2027-02-12,15.386851100227998,83.5719390535941,40.99729607884091,0,684.7257298703689,0,1,normal
TRIAL_01,CHIP_00234,134,2027-02-12,8.157124133342531,92.0173366971984,53.125399965412456,0,96.29303734041436,0,0,normal
TRIAL_01,CHIP_00229,134,2027-02-12,21.052262301876976,66.09829227036386,55.94137275349854,0,416.640590380283,0,0,normal
TRIAL_01,CHIP_00850,134,2027-02-12,14.149324827230549,72.29383487698334,48.10222934282193,0,648.560581202685,0,1,normal
TRIAL_01,CHIP_00980,134,2027-02-12,19.68765836662252,91.68618739744245,46.71754075832621,0,1290.214810913651,0,1,normal
TRIAL_01,CHIP_00342,134,2027-02-12,17.813352820756368,63.72027536992843,46.127191798536174,0,131.97442409522196,0,1,normal
TRIAL_01,CHIP_00767,134,2027-02-12,11.493261990717306,75.64271980886647,65.19524826324053,2,1772.303427435827,0,0,normal
TRIAL_01,CHIP_00960,134,2027-02-12,9.487594525668847,31.555398401184764,49.40189533112394,1,498.9262923495875,0,0,normal
TRIAL_01,CHIP_00821,134,2027-02-12,19.61769501593359,68.95422323069587,50.52563848029215,0,570.2053114636876,0,0,normal
TRIAL_01,CHIP_00797,134,2027-02-12,21.04293695552979,75.66496347765496,39.168466854233756,2,1064.463635171637,0,1,warning
TRIAL_01,CHIP_00044,134,2027-02-12,10.979401492276043,87.42773412663516,41.400596610531466,1,171.94751370217833,0,0,normal
TRIAL_01,CHIP_00334,134,2027-02-12,20.704601803824985,84.06634651624117,54.91590557571156,1,500.25258645768014,0,0,normal
TRIAL_01,CHIP_00385,134,2027-02-12,21.094204178160354,36.09393815889206,45.36903669729969,1,718.4484614621713,0,0,normal
TRIAL_01,CHIP_00450,134,2027-02-12,23.890790462946946,70.85895688344313,44.094836343001454,0,577.8097590399572,0,0,normal
TRIAL_01,CHIP_00609,134,2027-02-12,23.141147539461855,83.05576260288638,39.812908948344905,1,1052.4973087777187,0,0,normal
TRIAL_01,CHIP_00215,134,2027-02-12,14.012534717928379,49.56779233753421,37.16003967953951,0,420.2150644242598,0,1,normal
TRIAL_01,CHIP_00658,134,2027-02-12,11.803629867342577,43.39168131178493,39.02550199876979,0,35.314314263857966,0,0,warning
TRIAL_01,CHIP_00998,134,2027-02-12,23.280239485757455,77.56007148054815,31.982726977480976,0,681.1588881192574,0,2,normal
TRIAL_01,CHIP_00481,134,2027-02-12,10.735823956426048,80.02812500018541,47.73245348479651,0,682.0144218901579,0,0,normal
TRIAL_01,CHIP_00052,134,2027-02-12,21.766394515275813,88.23905163669926,49.12550297175228,0,45.78735196449691,0,0,normal
TRIAL_01,CHIP_00727,134,2027-02-12,14.84334735914555,65.45712022818189,43.42151055416971,3,134.10720017271308,0,0,normal
TRIAL_01,CHIP_00237,134,2027-02-12,8.078869407655404,65.2637035715572,34.58976725581551,0,58.43654658389853,0,0,normal
TRIAL_01,CHIP_00701,134,2027-02-12,18.785647179295008,89.48229766810542,46.751953390850424,1,189.55061249647824,0,0,normal
TRIAL_01,CHIP_00463,134,2027-02-12,20.831365450207674,36.27269635298324,44.888384504797365,0,431.8582957130381,0,2,warning
TRIAL_01,CHIP_00957,134,2027-02-12,20.611694206745256,54.612589357476665,26.3666574233581,0,361.391947915876,0,0,normal
TRIAL_01,CHIP_00149,134,2027-02-12,12.770647636453011,35.44862605447995,50.70352469185268,0,330.0873714474562,0,0,normal
TRIAL_01,CHIP_00722,134,2027-02-12,19.04311691242374,37.95617377286094,60.21379280605692,0,1272.0133839888588,0,0,normal
TRIAL_01,CHIP_00887,134,2027-02-12,20.78919834035859,36.247582781080155,46.904164546679695,0,1093.1503126053674,0,0,normal
TRIAL_01,CHIP_00513,134,2027-02-12,8.416838675561623,62.57568443292152,44.86442930636819,0,442.6066403469497,0,0,normal
TRIAL_01,CHIP_00289,134,2027-02-12,15.020215075583303,53.0936211437393,38.80759911046347,0,584.2621149053672,0,1,normal
TRIAL_01,CHIP_00206,134,2027-02-12,23.68722014512216,59.28315017331442,50.57867247466852,0,386.1577732717638,0,0,normal
TRIAL_01,CHIP_00316,134,2027-02-12,16.66048728445153,88.65658315697237,50.184981291859124,0,120.92113883629538,0,0,normal
TRIAL_01,CHIP_00186,134,2027-02-12,12.02399624366051,41.359907345798334,49.60144577962,1,295.65028454134114,0,1,normal
TRIAL_01,CHIP_00292,134,2027-02-12,8.481365898308182,52.369119193348745,32.15589084315293,0,139.14431954013287,0,0,normal
TRIAL_01,CHIP_00648,134,2027-02-12,8.996773314435295,47.14327714990256,37.97506309716872,0,917.0081969630475,0,0,normal
TRIAL_01,CHIP_00978,134,2027-02-12,14.41205493056154,65.24347062308811,49.88929294969922,0,1256.7564369402899,0,0,normal
TRIAL_01,CHIP_00125,134,2027-02-12,14.468077362294025,43.388761356677776,46.91747806359081,0,43.522598172473224,0,1,normal
TRIAL_01,CHIP_00782,134,2027-02-12,20.2024449001713,63.43380972760268,40.472190756898016,1,682.9926556282011,0,0,warning
TRIAL_01,CHIP_00848,134,2027-02-12,12.914310851112294,91.49411189855351,29.394634538261116,0,585.3620421987639,0,0,normal
TRIAL_01,CHIP_00809,134,2027-02-12,9.900777114258903,85.824601696618,51.007375738312426,0,417.2867187183347,0,1,normal
TRIAL_01,CHIP_00209,134,2027-02-12,12.736256076015628,76.21994674242728,25.08178470173155,1,902.9189200880137,0,0,warning
TRIAL_01,CHIP_00729,134,2027-02-12,20.78137408498798,94.82738248053307,46.86100020048085,0,10.89685786812489,0,1,normal
TRIAL_01,CHIP_00035,135,2027-02-13,9.846563072270904,76.0897840486255,40.87159938465767,0,142.21870538852636,0,0,normal
TRIAL_01,CHIP_00801,135,2027-02-13,10.562489609049633,41.835064508426164,46.2516558412292,0,23.014656658861586,0,0,normal
TRIAL_01,CHIP_00810,135,2027-02-13,23.167597887277914,32.88856198833516,46.96254329739469,0,1490.9436548051565,0,0,normal
TRIAL_01,CHIP_00408,135,2027-02-13,9.969401269100985,84.13269559344022,47.92890900734441,1,994.5956113821584,0,0,normal
TRIAL_01,CHIP_00200,135,2027-02-13,20.561658987850507,73.06645478888808,47.85579145564141,0,223.86421316792078,0,0,normal
TRIAL_01,CHIP_00076,135,2027-02-13,20.188397238238263,43.22776897436887,53.645993861138976,0,43.789675754164314,0,0,warning
TRIAL_01,CHIP_00671,135,2027-02-13,10.691970944068446,90.01974705504846,43.58034691278244,0,1271.6396797155985,0,0,warning
TRIAL_01,CHIP_00630,135,2027-02-13,16.448208766457835,65.62306753976182,57.69352934565971,1,230.69235397451666,0,0,normal
TRIAL_01,CHIP_00605,135,2027-02-13,13.708624447337918,68.5056628319382,35.27901826133815,1,231.5584604220707,0,1,normal
TRIAL_01,CHIP_00110,135,2027-02-13,18.617110932187483,89.90643773143208,51.20507411445518,0,382.1634117925523,0,0,normal
TRIAL_01,CHIP_00885,135,2027-02-13,20.8541769376165,32.340485038972474,37.27187339742678,0,310.59494792163,0,0,normal
TRIAL_01,CHIP_00396,135,2027-02-13,15.950328835823578,72.3060036180712,39.795437146444456,3,186.50628283614327,0,0,warning
TRIAL_01,CHIP_00217,135,2027-02-13,14.171189792829756,30.549562334462077,46.00203170183617,0,528.5960744141732,0,1,warning
TRIAL_01,CHIP_00748,135,2027-02-13,15.42570673511849,55.44559320580092,39.90998426477858,0,100.31321596955631,0,0,warning
TRIAL_01,CHIP_00574,135,2027-02-13,23.577623244785613,88.63711574318161,44.93653910113045,0,196.44039014055468,0,0,normal
TRIAL_01,CHIP_00600,135,2027-02-13,22.446848679739134,35.7677118289226,55.413576496603596,0,19.445897267900193,0,2,normal
TRIAL_01,CHIP_00687,135,2027-02-13,11.281275137185109,38.95997703818384,33.80447421635658,0,1796.3735905567341,0,0,normal
TRIAL_01,CHIP_00869,135,2027-02-13,14.32443428263143,66.72288678771761,47.03336491429342,0,53.938559191641666,0,0,warning
TRIAL_01,CHIP_00675,135,2027-02-13,21.517188760971177,30.13165731236235,40.77655840588775,0,157.4924617676487,0,0,normal
TRIAL_01,CHIP_00298,135,2027-02-13,12.806969676080508,93.19666696057676,47.02531611800589,0,633.1719458886739,0,0,normal
TRIAL_01,CHIP_00991,135,2027-02-13,15.158435552162844,83.41787072003471,47.31212494117257,2,203.40393544818454,0,0,normal
TRIAL_01,CHIP_00519,135,2027-02-13,14.435349763990368,57.45500877565988,31.375983287401812,0,56.18055437786867,0,0,normal
TRIAL_01,CHIP_00893,135,2027-02-13,23.12263565009731,67.89706365909379,44.95206595010961,0,314.4739174017716,0,1,warning
TRIAL_01,CHIP_00350,135,2027-02-13,9.019452969313262,40.015882096038304,42.653058145252565,0,27.531354675237555,0,0,normal
TRIAL_01,CHIP_00853,135,2027-02-13,12.19644659245814,72.55538370481251,49.91808824919716,1,310.69937288678267,0,1,warning
TRIAL_01,CHIP_00235,135,2027-02-13,14.863043596254414,81.39362240657215,52.04329461629903,1,957.8387673805178,0,0,warning
TRIAL_01,CHIP_00006,135,2027-02-13,21.504374261220477,45.64013145669228,45.14226628232884,0,338.98113179981226,0,0,normal
TRIAL_01,CHIP_00959,135,2027-02-13,10.747501164051833,84.48411122656736,38.56233487718606,0,186.0849115323388,0,1,normal
TRIAL_01,CHIP_00373,135,2027-02-13,11.687013448504496,37.69394297442082,37.5213100848432,0,343.6261462576379,0,0,normal
TRIAL_01,CHIP_00122,135,2027-02-13,20.075289831385568,46.43186047002344,45.243307269000915,1,352.5606920156902,0,0,warning
TRIAL_01,CHIP_00444,135,2027-02-13,15.469531299558076,57.2690619018737,43.554126299107146,1,556.1128543161867,0,0,critical
TRIAL_01,CHIP_00380,135,2027-02-13,15.009539853865355,49.960478400380026,38.238353876650045,0,141.66486735086787,0,0,normal
TRIAL_01,CHIP_00490,135,2027-02-13,19.341490772329273,67.57945960959296,39.62838427976473,0,302.78695605023137,0,0,normal
TRIAL_01,CHIP_00476,135,2027-02-13,21.47962351407375,76.71294220750677,44.15723837039433,2,250.67337440198622,0,0,normal
TRIAL_01,CHIP_00222,135,2027-02-13,12.177007439896991,40.83151767106855,43.973843960524086,0,855.835242219436,0,0,normal
TRIAL_01,CHIP_00560,135,2027-02-13,20.857665973533948,73.56812379520174,36.95131296814357,0,378.39445657529785,0,0,normal
TRIAL_01,CHIP_00573,135,2027-02-13,16.40210294943728,31.06857966441187,42.59229258178861,0,37.50510287864457,0,1,normal
TRIAL_01,CHIP_00644,135,2027-02-13,16.726699676853706,79.28072793456057,53.28374133761669,0,37.06650830610541,0,1,warning
TRIAL_01,CHIP_00878,135,2027-02-13,15.647695892255376,59.1390263804477,39.64310800262665,1,736.339427514038,0,0,warning
TRIAL_01,CHIP_00074,135,2027-02-13,19.78438208234646,92.28832825101998,48.01044551532593,1,234.69091957678177,0,0,normal
TRIAL_01,CHIP_00564,135,2027-02-13,21.52698578556219,38.69768684363685,41.06909648609296,0,1123.036555111152,0,0,normal
TRIAL_01,CHIP_00741,135,2027-02-13,14.588233529282856,35.728105384345156,41.840265118909976,2,64.26185470756464,0,0,normal
TRIAL_01,CHIP_00550,135,2027-02-13,15.814119682964863,33.38140938394315,52.846834351973435,0,215.64190942432236,0,1,normal
TRIAL_01,CHIP_00836,135,2027-02-13,11.8499787510605,90.85802189300608,51.26926924987828,1,285.31699334941237,0,0,normal
TRIAL_01,CHIP_00410,135,2027-02-13,13.937189228439173,35.51403301805733,39.44563829312232,1,587.1090552168508,0,0,normal
TRIAL_01,CHIP_00690,135,2027-02-13,21.20202231816665,49.75759337139961,38.141321566172174,0,878.6585361291349,0,0,normal
TRIAL_01,CHIP_00234,135,2027-02-13,21.729966893416282,51.344515650647324,45.141709664139114,1,195.72699995937927,0,1,normal
TRIAL_01,CHIP_00229,135,2027-02-13,21.035310927241408,30.128470512446533,34.41690406934413,0,385.687497334955,0,0,normal
TRIAL_01,CHIP_00850,135,2027-02-13,17.782739577400918,66.69812753205838,43.52881275697864,0,129.85064809510038,0,1,normal
TRIAL_01,CHIP_00980,135,2027-02-13,14.272499706778369,32.24607729193627,35.95320081203978,1,126.80428974924801,0,0,normal
TRIAL_01,CHIP_00342,135,2027-02-13,16.042688049153234,86.81390163839313,58.76922877159243,1,575.3361564995115,0,0,normal
TRIAL_01,CHIP_00767,135,2027-02-13,9.152704609088605,58.337876358166056,44.01293436839645,0,20.042523544847196,0,0,normal
TRIAL_01,CHIP_00960,135,2027-02-13,12.594208743449068,63.80675013080836,54.36577580553,1,294.8704116681544,0,0,normal
TRIAL_01,CHIP_00821,135,2027-02-13,18.390488121554217,85.79426837110098,61.150642021670095,0,445.38231885476307,0,1,critical
TRIAL_01,CHIP_00797,135,2027-02-13,19.12937775872472,40.31707713260247,50.84904022815584,1,422.89532265244145,0,0,normal
TRIAL_01,CHIP_00044,135,2027-02-13,15.007414291458481,33.51572840643282,35.99721243134378,1,332.7219322952665,0,0,warning
TRIAL_01,CHIP_00334,135,2027-02-13,18.990040690439436,42.679194995279175,57.86031440969433,1,54.47295034133467,0,0,normal
TRIAL_01,CHIP_00385,135,2027-02-13,20.73318595009541,86.79162011432526,47.95097790111306,1,349.19822543152253,0,0,normal
TRIAL_01,CHIP_00450,135,2027-02-13,9.247482979980475,73.20480446775338,42.71661098681218,1,101.05330448633173,0,1,normal
TRIAL_01,CHIP_00609,135,2027-02-13,13.342565252268425,51.445311028306875,45.71135474059565,2,128.6639946447637,0,1,normal
TRIAL_01,CHIP_00215,135,2027-02-13,13.684477406457445,37.352098215737534,50.63137278839262,1,814.3769009722992,0,0,normal
TRIAL_01,CHIP_00658,135,2027-02-13,18.54867595584442,64.19436067503707,45.08842056631466,0,113.02262446973246,0,0,normal
TRIAL_01,CHIP_00998,135,2027-02-13,8.991636322662428,64.41966933565635,37.91818687518837,3,789.7455022712087,0,0,normal
TRIAL_01,CHIP_00481,135,2027-02-13,18.653070667105588,32.687398268705216,50.79346019591076,1,1237.419020145825,0,1,normal
TRIAL_01,CHIP_00052,135,2027-02-13,21.044798801814174,49.55158088687283,44.84538129081799,0,380.7408196007431,1,0,normal
TRIAL_01,CHIP_00727,135,2027-02-13,18.195225426760707,94.67152273580555,43.4009307082321,0,15.229041984821029,0,0,normal
TRIAL_01,CHIP_00237,135,2027-02-13,23.664145305651004,36.29187054911383,38.043005383750305,0,258.69729638500024,0,0,normal
TRIAL_01,CHIP_00701,135,2027-02-13,22.38481017579908,78.97152489806298,31.722027046405003,0,14.253072194235527,0,1,normal
TRIAL_01,CHIP_00463,135,2027-02-13,15.485823436389378,32.95092709267576,49.82024733629165,0,368.4439935097754,0,0,normal
TRIAL_01,CHIP_00957,135,2027-02-13,17.915061901390843,57.58625528682584,38.841291353014,1,102.91203241182367,0,0,normal
TRIAL_01,CHIP_00149,135,2027-02-13,17.497065139552305,49.4240959042891,42.13512441752231,0,889.2099606880373,0,0,normal
TRIAL_01,CHIP_00722,135,2027-02-13,14.999292673393596,49.53316223746778,51.939309558017904,0,17.425288800180503,0,0,normal
TRIAL_01,CHIP_00887,135,2027-02-13,21.940518381782816,72.86681706795804,47.50127121440687,0,863.2312257620279,0,1,warning
TRIAL_01,CHIP_00513,135,2027-02-13,21.883193568512276,77.95233730262458,41.96130340020939,0,154.37078549213072,0,0,normal
TRIAL_01,CHIP_00289,135,2027-02-13,8.488146846415988,75.7446658797231,56.97477468657029,0,944.4568801448956,0,0,normal
TRIAL_01,CHIP_00206,135,2027-02-13,13.042490136703346,33.84411404107635,24.20090045697662,0,44.6287373592751,0,1,normal
TRIAL_01,CHIP_00316,135,2027-02-13,8.078695141042395,74.96500919471544,33.84029258927642,1,1156.9581468214628,0,0,normal
TRIAL_01,CHIP_00186,135,2027-02-13,18.953020119911056,64.56805562678707,44.603841183373504,1,250.55535855824292,0,0,normal
TRIAL_01,CHIP_00292,135,2027-02-13,9.382643557650246,55.83536399510198,44.120620405438004,0,150.15202107325004,0,0,normal
TRIAL_01,CHIP_00648,135,2027-02-13,16.08749791759466,81.7480377311775,46.984502130579074,0,500.96376390280597,0,0,normal
TRIAL_01,CHIP_00978,135,2027-02-13,23.245155980097778,31.796578348471716,41.807456600085864,0,495.8091986515034,0,0,normal
TRIAL_01,CHIP_00125,135,2027-02-13,15.997448128934467,76.27437669061197,48.86308486266017,0,190.29483760867615,0,0,normal
TRIAL_01,CHIP_00782,135,2027-02-13,8.947308398327971,76.77942518101673,46.57590658016841,0,700.800959355329,0,0,normal
TRIAL_01,CHIP_00848,135,2027-02-13,9.11019983895492,80.74787986062958,48.20308390966686,0,1005.2574704741388,1,0,warning
TRIAL_01,CHIP_00809,135,2027-02-13,19.726596597724754,91.54007811131956,36.61227068252033,0,218.40550500976067,1,1,warning
