chip_id,application_scenario,compatibility_score,compatibility_level
CHIP_00612,high_reliability_critical,78.28706142363663,compatible
CHIP_00612,consumer_electronics,56.65028877392469,marginal
CHIP_00613,high_frequency_computing,64.91869620529326,marginal
CHIP_00613,power_efficient_device,79.36847020406324,compatible
CHIP_00613,high_reliability_critical,49.62032490629022,incompatible
CHIP_00613,consumer_electronics,60.62299292879551,marginal
CHIP_00614,high_frequency_computing,57.17346896868875,marginal
CHIP_00614,power_efficient_device,74.30283667363886,compatible
CHIP_00614,high_reliability_critical,79.48611803767771,compatible
CHIP_00614,consumer_electronics,96.26869747746231,compatible
CHIP_00615,high_frequency_computing,90.61565727351537,compatible
CHIP_00615,power_efficient_device,89.22722847707657,compatible
CHIP_00615,high_reliability_critical,7.3525760432694796,incompatible
CHIP_00615,consumer_electronics,91.29492498852751,compatible
CHIP_00616,high_frequency_computing,64.65625102600231,marginal
CHIP_00616,power_efficient_device,33.96140440467638,incompatible
CHIP_00616,high_reliability_critical,81.73730486415504,compatible
CHIP_00616,consumer_electronics,82.68380289180543,compatible
CHIP_00617,high_frequency_computing,92.69541086076944,compatible
CHIP_00617,power_efficient_device,56.63921601896784,marginal
CHIP_00617,high_reliability_critical,64.82884313147338,marginal
CHIP_00617,consumer_electronics,52.98771731998272,marginal
CHIP_00618,high_frequency_computing,100.0,compatible
CHIP_00618,power_efficient_device,36.541683618277006,incompatible
CHIP_00618,high_reliability_critical,40.691266647121395,incompatible
CHIP_00618,consumer_electronics,64.53862713269035,marginal
CHIP_00619,high_frequency_computing,79.13125590534165,compatible
CHIP_00619,power_efficient_device,48.797825368305666,incompatible
CHIP_00619,high_reliability_critical,97.34646584394262,compatible
CHIP_00619,consumer_electronics,84.72203641807076,compatible
CHIP_00620,high_frequency_computing,45.197092555168105,incompatible
CHIP_00620,power_efficient_device,89.49686797819176,compatible
CHIP_00620,high_reliability_critical,92.35741040677357,compatible
CHIP_00620,consumer_electronics,69.07212194485888,marginal
CHIP_00621,high_frequency_computing,52.11293236235521,marginal
CHIP_00621,power_efficient_device,79.96674381002279,compatible
CHIP_00621,high_reliability_critical,84.7598685767574,compatible
CHIP_00621,consumer_electronics,64.94808996554323,marginal
CHIP_00622,high_frequency_computing,93.47119488060437,compatible
CHIP_00622,power_efficient_device,55.657808746040686,marginal
CHIP_00622,high_reliability_critical,100.0,compatible
CHIP_00622,consumer_electronics,56.302774051736264,marginal
CHIP_00623,high_frequency_computing,60.33369043405563,marginal
CHIP_00623,power_efficient_device,64.78981968040253,marginal
CHIP_00623,high_reliability_critical,35.26433804221615,incompatible
CHIP_00623,consumer_electronics,79.52520336064717,compatible
CHIP_00624,high_frequency_computing,68.06398286550102,marginal
CHIP_00624,power_efficient_device,64.75813603351223,marginal
CHIP_00624,high_reliability_critical,52.880610752512425,marginal
CHIP_00624,consumer_electronics,60.641252519306065,marginal
CHIP_00625,high_frequency_computing,74.5404072176007,compatible
CHIP_00625,power_efficient_device,66.86111661123819,marginal
CHIP_00625,high_reliability_critical,34.7311376118744,incompatible
CHIP_00625,consumer_electronics,98.73579221253388,compatible
CHIP_00626,high_frequency_computing,81.29820494275654,compatible
CHIP_00626,power_efficient_device,87.99143345122057,compatible
CHIP_00626,high_reliability_critical,40.739057543082396,incompatible
CHIP_00626,consumer_electronics,45.36524287988632,incompatible
CHIP_00627,high_frequency_computing,100.0,compatible
CHIP_00627,power_efficient_device,74.21643737929519,compatible
CHIP_00627,high_reliability_critical,75.90918931923986,compatible
CHIP_00627,consumer_electronics,84.80893312084923,compatible
CHIP_00628,high_frequency_computing,82.98091387087683,compatible
CHIP_00628,power_efficient_device,43.407236790243495,incompatible
CHIP_00628,high_reliability_critical,34.13687739418573,incompatible
CHIP_00628,consumer_electronics,64.6101663932238,marginal
CHIP_00629,high_frequency_computing,86.02592966708085,compatible
CHIP_00629,power_efficient_device,39.66736348978168,incompatible
CHIP_00629,high_reliability_critical,19.13668476803541,incompatible
CHIP_00629,consumer_electronics,70.36237577181191,compatible
CHIP_00630,high_frequency_computing,69.55471760696295,marginal
CHIP_00630,power_efficient_device,68.75811866737799,marginal
CHIP_00630,high_reliability_critical,50.411826975109825,marginal
CHIP_00630,consumer_electronics,87.26497023246641,compatible
CHIP_00631,high_frequency_computing,98.33911895147645,compatible
CHIP_00631,power_efficient_device,71.22882923335693,compatible
CHIP_00631,high_reliability_critical,99.85968677614125,compatible
CHIP_00631,consumer_electronics,88.2486621004343,compatible
CHIP_00632,high_frequency_computing,55.89992212369292,marginal
CHIP_00632,power_efficient_device,48.83171826269771,incompatible
CHIP_00632,high_reliability_critical,38.08256262759469,incompatible
CHIP_00632,consumer_electronics,77.13620332251959,compatible
CHIP_00633,high_frequency_computing,69.42261049190802,marginal
CHIP_00633,power_efficient_device,84.86802503290171,compatible
CHIP_00633,high_reliability_critical,60.29381053250148,marginal
CHIP_00633,consumer_electronics,83.71502698543095,compatible
CHIP_00634,high_frequency_computing,51.642866291730044,marginal
CHIP_00634,power_efficient_device,76.04057673058203,compatible
CHIP_00634,high_reliability_critical,50.64826162226925,marginal
CHIP_00634,consumer_electronics,71.73067074174456,compatible
CHIP_00635,high_frequency_computing,62.07027646939132,marginal
CHIP_00635,power_efficient_device,100.0,compatible
CHIP_00635,high_reliability_critical,29.608832763121512,incompatible
CHIP_00635,consumer_electronics,90.15134224089888,compatible
CHIP_00636,high_frequency_computing,74.06761380372616,compatible
CHIP_00636,power_efficient_device,35.99888914188681,incompatible
CHIP_00636,high_reliability_critical,56.07434251242703,marginal
CHIP_00636,consumer_electronics,44.951678822534,incompatible
CHIP_00637,high_frequency_computing,100.0,compatible
CHIP_00637,power_efficient_device,60.79857623372589,marginal
CHIP_00637,high_reliability_critical,98.46489436881166,compatible
CHIP_00637,consumer_electronics,100.0,compatible
CHIP_00638,high_frequency_computing,63.638616574235485,marginal
CHIP_00638,power_efficient_device,70.73325213590928,compatible
CHIP_00638,high_reliability_critical,70.56200216480683,compatible
CHIP_00638,consumer_electronics,100.0,compatible
CHIP_00639,high_frequency_computing,71.1742909869645,compatible
CHIP_00639,power_efficient_device,68.65608500780864,marginal
CHIP_00639,high_reliability_critical,23.028407377868547,incompatible
CHIP_00639,consumer_electronics,66.58940788718854,marginal
CHIP_00640,high_frequency_computing,65.0060966005802,marginal
CHIP_00640,power_efficient_device,100.0,compatible
CHIP_00640,high_reliability_critical,100.0,compatible
CHIP_00640,consumer_electronics,87.51651283215716,compatible
CHIP_00641,high_frequency_computing,82.01875773835405,compatible
CHIP_00641,power_efficient_device,87.12140198198944,compatible
CHIP_00641,high_reliability_critical,44.460094016271626,incompatible
CHIP_00641,consumer_electronics,100.0,compatible
CHIP_00642,high_frequency_computing,46.37924249116593,incompatible
CHIP_00642,power_efficient_device,58.630104189126,marginal
CHIP_00642,high_reliability_critical,84.59942336037561,compatible
CHIP_00642,consumer_electronics,72.7820477741537,compatible
CHIP_00643,high_frequency_computing,100.0,compatible
CHIP_00643,power_efficient_device,86.6903305978894,compatible
CHIP_00643,high_reliability_critical,94.50597740717909,compatible
CHIP_00643,consumer_electronics,68.61607869881679,marginal
CHIP_00644,high_frequency_computing,94.29965041593223,compatible
CHIP_00644,power_efficient_device,90.25118519062706,compatible
CHIP_00644,high_reliability_critical,100.0,compatible
CHIP_00644,consumer_electronics,47.11760639681409,incompatible
CHIP_00645,high_frequency_computing,59.3882568379227,marginal
CHIP_00645,power_efficient_device,78.40901412296864,compatible
CHIP_00645,high_reliability_critical,75.9882240133702,compatible
CHIP_00645,consumer_electronics,79.32446196460344,compatible
CHIP_00646,high_frequency_computing,44.44146131938234,incompatible
CHIP_00646,power_efficient_device,74.91269700324172,compatible
CHIP_00646,high_reliability_critical,74.25521151483133,compatible
CHIP_00646,consumer_electronics,79.954987201198,compatible
CHIP_00647,high_frequency_computing,74.2630820457336,compatible
CHIP_00647,power_efficient_device,93.55484557292371,compatible
CHIP_00647,high_reliability_critical,60.378645453874654,marginal
CHIP_00647,consumer_electronics,61.248499115050535,marginal
CHIP_00648,high_frequency_computing,100.0,compatible
CHIP_00648,power_efficient_device,100.0,compatible
CHIP_00648,high_reliability_critical,63.8101180058599,marginal
CHIP_00648,consumer_electronics,93.12606029376123,compatible
CHIP_00649,high_frequency_computing,44.519562818147804,incompatible
CHIP_00649,power_efficient_device,66.3884122047675,marginal
CHIP_00649,high_reliability_critical,13.57403865039035,incompatible
CHIP_00649,consumer_electronics,96.86953136524822,compatible
CHIP_00650,high_frequency_computing,45.08041419050868,incompatible
CHIP_00650,power_efficient_device,59.71647851523569,marginal
CHIP_00650,high_reliability_critical,71.47186125671948,compatible
CHIP_00650,consumer_electronics,92.35887093074821,compatible
CHIP_00651,high_frequency_computing,85.54495956022538,compatible
CHIP_00651,power_efficient_device,98.57491012048199,compatible
CHIP_00651,high_reliability_critical,89.11626357521337,compatible
CHIP_00651,consumer_electronics,99.62769683424987,compatible
CHIP_00652,high_frequency_computing,39.898584946425224,incompatible
CHIP_00652,power_efficient_device,57.88465865981132,marginal
CHIP_00652,high_reliability_critical,78.54119063313006,compatible
CHIP_00652,consumer_electronics,100.0,compatible
CHIP_00653,high_frequency_computing,64.89931017515141,marginal
CHIP_00653,power_efficient_device,100.0,compatible
CHIP_00653,high_reliability_critical,75.59168476899504,compatible
CHIP_00653,consumer_electronics,69.32555784347034,marginal
CHIP_00654,high_frequency_computing,51.90948304674675,marginal
CHIP_00654,power_efficient_device,88.39226642909753,compatible
CHIP_00654,high_reliability_critical,45.79601252014267,incompatible
CHIP_00654,consumer_electronics,75.91686054218124,compatible
CHIP_00655,high_frequency_computing,78.2410306956111,compatible
CHIP_00655,power_efficient_device,74.9879152045909,compatible
CHIP_00655,high_reliability_critical,100.0,compatible
CHIP_00655,consumer_electronics,85.90756889235936,compatible
CHIP_00656,high_frequency_computing,62.904341538323614,marginal
CHIP_00656,power_efficient_device,51.339450037494515,marginal
CHIP_00656,high_reliability_critical,100.0,compatible
CHIP_00656,consumer_electronics,72.2675349330361,compatible
CHIP_00657,high_frequency_computing,86.69519392365116,compatible
CHIP_00657,power_efficient_device,74.80498989194645,compatible
CHIP_00657,high_reliability_critical,77.61782955658957,compatible
CHIP_00657,consumer_electronics,100.0,compatible
CHIP_00658,high_frequency_computing,80.65492977727304,compatible
CHIP_00658,power_efficient_device,90.43708696035759,compatible
CHIP_00658,high_reliability_critical,74.17229846537288,compatible
CHIP_00658,consumer_electronics,73.19661929359708,compatible
CHIP_00659,high_frequency_computing,84.88121300293722,compatible
CHIP_00659,power_efficient_device,53.72783167369954,marginal
CHIP_00659,high_reliability_critical,30.091529244773994,incompatible
CHIP_00659,consumer_electronics,88.72324297721846,compatible
CHIP_00660,high_frequency_computing,84.28031449616559,compatible
CHIP_00660,power_efficient_device,79.03361186916484,compatible
CHIP_00660,high_reliability_critical,64.3103442483322,marginal
CHIP_00660,consumer_electronics,78.91643058619675,compatible
CHIP_00661,high_frequency_computing,53.330722739801445,marginal
CHIP_00661,power_efficient_device,23.440729395364095,incompatible
CHIP_00661,high_reliability_critical,91.634384353884,compatible
CHIP_00661,consumer_electronics,93.11543151994537,compatible
CHIP_00662,high_frequency_computing,69.98185910297501,marginal
CHIP_00662,power_efficient_device,100.0,compatible
CHIP_00662,high_reliability_critical,79.99856178967346,compatible
CHIP_00662,consumer_electronics,85.06879316225951,compatible
CHIP_00663,high_frequency_computing,100.0,compatible
CHIP_00663,power_efficient_device,38.62592860273471,incompatible
CHIP_00663,high_reliability_critical,63.58384068595683,marginal
CHIP_00663,consumer_electronics,67.21916805148842,marginal
CHIP_00664,high_frequency_computing,67.64574345973259,marginal
CHIP_00664,power_efficient_device,68.31815979927738,marginal
CHIP_00664,high_reliability_critical,63.66616681371283,marginal
CHIP_00664,consumer_electronics,63.899088171194094,marginal
CHIP_00665,high_frequency_computing,76.36023333418824,compatible
CHIP_00665,power_efficient_device,49.377553295999924,incompatible
CHIP_00665,high_reliability_critical,100.0,compatible
CHIP_00665,consumer_electronics,91.46808116374517,compatible
CHIP_00666,high_frequency_computing,81.87800929265734,compatible
CHIP_00666,power_efficient_device,58.10271498945308,marginal
CHIP_00666,high_reliability_critical,69.6427308003322,marginal
CHIP_00666,consumer_electronics,90.60221670660343,compatible
CHIP_00667,high_frequency_computing,68.19261821335395,marginal
CHIP_00667,power_efficient_device,30.24998193609583,incompatible
CHIP_00667,high_reliability_critical,86.57343774895935,compatible
CHIP_00667,consumer_electronics,87.9453001447177,compatible
CHIP_00668,high_frequency_computing,81.42393884173853,compatible
CHIP_00668,power_efficient_device,51.03036029018249,marginal
CHIP_00668,high_reliability_critical,93.79633593092731,compatible
CHIP_00668,consumer_electronics,97.23311312563467,compatible
CHIP_00669,high_frequency_computing,80.63122659868887,compatible
CHIP_00669,power_efficient_device,60.0942919288633,marginal
CHIP_00669,high_reliability_critical,53.741920876405004,marginal
