chip_id,pin_flatness_deviation_um,solder_pad_oxidation_percent,package_scratch_depth_um,warpage_um,pin_coplanarity_percent,package_size_deviation_percent,appearance_test_pass,appearance_quality_score,vdd_voltage,idd_static_ma,idd_dynamic_ma,voh_voltage,vol_voltage,vih_voltage,vil_voltage,iil_leakage_ua,iol_leakage_ua,dc_test_pass,dc_electrical_quality_score,setup_time_ns,hold_time_ns,propagation_delay_ns,rise_time_ns,fall_time_ns,fmax_mhz,ac_test_pass,ac_electrical_quality_score,jtag_scan_pass,boundary_scan_pass,functional_test_pass,functional_quality_score,aging_temperature_c,aging_voltage_v,aging_frequency_mhz,aging_duration_hours,reliability_risk_level,production_date,chip_model
CHIP_00594,35.563099163868486,2.975342987616477,4.037531240628876,37.70940222111508,98.18739654612924,-1.4531148203431055,1,87.9613827696492,3.4082999938516867,0.6190116495477728,232.6456525615211,2.897251923128438,0.0016301693476413225,2.354025860493696,0.9645598078959545,0.13615263255589027,2.7494131938375155,1,81.07058444275117,4.806226327795196,1.1313385238795828,7.287523594775662,2.3205907823615832,0.562064500049038,237.053789541197,1,76.119336341432,1,1,1,100.0,85,3.3144727474429567,212.07383695104,72,low,2024-06-17,MODEL_A
CHIP_00595,12.349754017178794,12.044829475838647,11.829227771663488,71.36966478740486,97.79065243586436,-0.5619390305109242,1,85.57055274630916,3.192361881259794,4.537578942045769,253.88887925992225,3.1201772645982273,0.08956767196081986,2.366091170547317,0.9703964676794233,0.09906942549906862,0.5261826694361288,1,79.54206125033788,4.615266005501895,3.6781280023539593,8.740317369913415,1.343741648102932,1.183262594836547,282.1194351762792,1,76.27504520329934,1,1,1,100.0,85,3.3466450830554795,302.9201454047588,168,low,2024-04-26,MODEL_A
CHIP_00596,15.951875970599431,24.002129060974784,14.74569733059262,118.44955509616528,100.85228738184435,0.3340331452634362,1,83.20390393437992,3.2326209894340523,1.6077746190665334,148.34873681402198,3.1148103234020024,0.0012738621293521988,2.4096009267997047,0.9889856951785495,0.12770828852665933,0.8129333755230809,1,83.0584311922076,2.4866472071131756,2.4469402352444933,7.477052209294884,1.3183352729246771,1.5375822004941468,298.44188277589234,1,78.03756967190309,1,1,1,100.0,85,3.250185049272733,227.88872369959236,96,low,2024-04-11,MODEL_C
CHIP_00597,5.318544263265389,6.121069038866965,10.631988723472205,31.470749691989102,89.72082378839437,-1.3869271832028418,1,88.84645167120095,3.3957537163279765,0.4149797700171963,124.81748698122018,3.161011905361567,0.00012043388339837954,2.420207450616131,0.9420766562518587,0.38310668969880457,0.07293235313869108,1,84.98197526681504,4.561230810808043,2.57316477837553,5.6276424500672775,1.8962933894074183,-0.2880162370047623,145.64141898991343,1,76.98627825195392,1,1,1,100.0,85,3.313241799825899,272.5074880029866,72,low,2024-03-22,MODEL_B
CHIP_00598,13.335601098858326,16.65254847906859,1.6439725102804932,3.9487925740292127,89.83921038941298,-3.2698595717066254,1,89.03594509530744,3.028738743618956,2.8071110979301035,141.3812521273169,3.0748034868203318,0.0957369431604318,2.399579808460884,0.9120608547613579,0.20739157386530077,3.5610840522533307,1,74.2191705755752,4.062361529451164,2.122248364941251,2.883493489151257,1.420544649033998,1.8613714159398933,288.57800374634456,1,76.69683314387282,1,1,1,100.0,85,3.3348021156703944,241.79222832530917,96,low,2024-01-03,MODEL_A
CHIP_00599,25.659507395672783,21.992138880890245,20.86531282741948,-6.400301017232913,95.51236548396955,-1.1429817903747999,1,87.21954330519043,3.285054430683501,4.040799513844162,185.736586375885,2.7086253463557344,0.02095082698903322,2.5705362356513084,0.9662306896647969,0.009161122703773608,3.789062497261491,1,82.4286910002879,1.5790817819583376,2.2154071738809007,5.811316595343482,1.550878637415686,1.265556098089217,192.45276222840866,1,74.08863118176625,1,0,1,66.69999999999999,85,3.3772398673192128,268.7810615851521,96,medium,2024-01-01,MODEL_A
CHIP_00600,31.35482924968028,18.47956350780537,7.745623605709238,71.38136086583994,100.29190056263113,1.0441608338905608,1,83.14918621265396,3.1569168798375324,1.9930382839449898,213.8928327515257,2.976686635120836,0.021305405900347532,2.3009263081258715,0.845383389578198,0.15625142944105694,2.0032087923124524,1,78.74605511796096,2.219106628142964,2.081373489658078,6.013154791698615,-0.012263082371438916,0.4161138262051124,352.7220761616877,1,86.70150176499968,1,1,1,100.0,85,3.397394548990088,239.28359669275432,120,low,2024-08-03,MODEL_B
CHIP_00601,6.167520137335618,5.640742038462484,3.319439019404437,-6.494506241757513,92.30305590518321,-1.0053426901777078,1,91.61123547888222,3.2523446198566472,6.372579065879373,178.52436654317867,2.8266438637624627,0.10592134159037243,2.3935796205047284,0.7585536988633679,0.003490303703106824,0.8693589997369168,1,80.45907803801214,5.207422167334369,3.0142367752287686,6.918059550636608,1.510024430842785,1.2504734851447905,175.11659395305776,1,72.33370144298092,1,1,1,100.0,85,3.303492989849088,269.6817438287283,168,low,2024-04-16,MODEL_A
CHIP_00602,33.044088801584905,10.661537060572183,5.537821611877681,38.830428411862314,87.97710298091873,-1.7696514521884679,1,85.04512383187456,3.2701179910970795,5.160901981871179,155.0861604235885,2.969609134062289,0.005519266383480251,2.2426370977883012,0.9722996934624324,0.3014984781502945,0.15984265663377833,1,83.09772207978402,3.9641242777130756,2.193657130037304,8.207783718646851,0.4036824375172441,1.7462627073392096,381.0153763640749,1,83.89337567632161,1,1,1,100.0,85,3.3569319474843566,249.63055650598383,24,low,2024-03-02,MODEL_B
CHIP_00603,40.33456788207427,23.513753534561918,0.38295075702702275,63.11939561116882,98.71353821865763,0.8885083142540826,1,82.23270213101146,3.264175562209249,2.0234647396904113,224.9005885152214,3.147000635420084,0.03760114980125514,2.4372081478667385,1.0237738105749226,0.07959234784673141,2.797200416160789,1,83.4098978864344,2.6535455812840607,2.813640174794168,5.309698975886441,0.7674296574006777,1.4997205076531295,267.26679446288466,1,78.28510116534365,1,1,1,100.0,85,3.1664916033314223,290.69202853253444,72,low,2024-09-06,MODEL_A
CHIP_00604,26.201523548355514,16.6267954239605,1.36813115846664,55.55526610489742,97.73097167110814,-0.996162344034579,1,84.99202586480463,3.244773874788739,7.029884567861351,134.3581763474239,3.045772625381246,0.01618508023232978,2.2884753463623184,0.7881768060643969,0.12773463321060816,2.593098867178474,1,82.99502938043764,2.212286163241037,1.8529219813179423,9.701974379626222,0.698806476746697,1.7495365312769828,256.56194345823906,1,77.48238960395061,1,1,1,100.0,85,3.3776141454688355,209.0657478394401,24,low,2024-07-12,MODEL_B
CHIP_00605,48.151937188370994,0.1568884062873821,14.504990735121403,62.76334592552517,93.72937477960171,-1.2652412204753258,1,84.20230777822366,3.1902856350371183,5.230503040168836,201.54596691834536,3.172213629959615,0.08679205839861986,2.372168974412342,0.9821921482415901,0.32057003775032317,4.874577699169472,1,79.46246084978388,2.7269093028268685,2.356512422649853,1.9814259599188455,0.8744501078797043,0.5168766853014445,323.55636778415777,1,81.39229851953854,1,1,1,100.0,85,3.2637058169139594,161.5054332054711,48,low,2024-11-29,MODEL_B
CHIP_00606,8.393162013446405,22.829722800842816,0.00011634823050432323,56.66869567402562,94.0433811978372,-0.2758158655050357,1,87.48198550139341,3.5291911266818685,5.072900683197585,135.59686008243608,3.051263088107031,0.10840148162679644,2.362793567466867,1.068076571338819,0.009512435320986076,2.622611424077468,1,75.17211868003422,2.8332807051834434,1.5568637246084633,6.338683744923251,1.1706876842206482,0.9929973824307976,230.71724438212863,1,74.20720950755602,1,1,1,100.0,85,3.2879451275506053,201.33212902829516,96,low,2024-10-30,MODEL_A
CHIP_00607,1.330179450328746,1.059340648207172,5.3882365021327105,88.3659743994018,94.09076884109598,0.6561253144281811,1,86.18428399459951,3.486746200416135,4.030769837224188,171.55114790054466,2.8052511090496646,0.12770305462124287,2.428089112660117,0.8997753798242879,0.03452372511225685,3.5286186967339837,1,74.0667323116138,2.2310554510561227,3.1732225860396297,3.9029592156319435,1.208104430672709,0.7376538847382339,322.2996603304051,1,78.21069909404652,1,1,1,100.0,85,3.3220552242183508,303.4459207619017,48,low,2024-09-22,MODEL_B
CHIP_00608,-6.680803733564179,22.372013481936964,7.392124409338731,21.43050857783609,97.33160595242182,3.072570297598819,1,88.79431888328317,3.1837934179743717,0.057275135552167,144.32187176047742,2.6218729490140897,0.029468146705362925,2.344720908245482,0.8181997815258254,0.10148640319614693,2.7404847165076633,1,79.2038401278738,0.8873538314250466,1.5330022074247074,1.6855560006223942,1.8985651225542752,2.058790102522159,241.43129802493036,1,76.31878862234602,1,1,1,100.0,85,3.292327881634224,242.27205900561302,96,low,2024-02-16,MODEL_C
CHIP_00609,42.440664672337746,6.0744168049571226,0.5618356915649692,29.69014584624406,95.12105417145098,0.7408541614861346,1,87.14481082814832,3.4582116751303564,5.961986687749041,147.20739086735946,3.0223213142519385,0.009348657039142476,2.3404694302306015,0.9123018673526756,0.05225351573129969,1.992222531818545,1,78.71815412203065,5.210019929601178,1.9400164445909391,5.096451247401683,1.6334326884808181,1.519681421743315,255.46123901401845,1,75.56707102383854,1,1,1,100.0,85,3.3098226689784065,254.60311477732813,72,low,2024-08-31,MODEL_C
CHIP_00610,29.815484845310866,28.742204403581407,36.148175362787754,26.82021664187528,98.48219175692655,1.2397599495825165,1,84.03208358953242,3.2600534509527144,2.358359428934184,131.13067412688952,2.967911030047325,0.008195182389715614,2.5435856464085895,0.8449466031799299,0.08246816609342644,1.1136218302117313,1,84.23306101575605,4.955950508917165,1.9480316700362041,2.585654603158087,0.35935534270920866,2.62350479447882,332.4283335463308,1,83.0919427271004,1,1,1,100.0,85,3.379384648411307,197.31816929768064,48,low,2024-09-10,MODEL_B
CHIP_00611,19.166229936343175,11.038222539062534,2.563453451831128,74.9057543558783,88.43612001128683,-1.258949298481783,1,83.30820243929122,3.3129187473331707,14.289400782469938,217.24270155903474,2.8534581390927176,0.05553899392135897,2.4284566790474527,0.8383269890043599,1.2612063363386037,4.6479710885652015,1,80.04383781244088,1.5901168222897106,1.9168388898609856,5.1771442039343665,1.5499767825280846,0.9661952332913862,208.91354130124938,1,74.48058148700932,1,1,1,100.0,85,3.280788997732701,253.27768625751392,168,low,2024-10-05,MODEL_C
CHIP_00612,24.199529394797302,9.807948490142373,3.626911761341702,77.0119576518519,94.4294444046166,-2.0388021589542147,1,83.88172833981356,3.2936726040103084,8.51832460002981,113.35369809457325,2.7449059125522934,0.29158940617922885,2.3438949147977732,0.9433184067271543,0.34906806568435456,2.1051866179861456,1,80.44254963918743,3.7044669433455013,2.7779966155543496,5.569538496188914,1.6909531479500564,0.8376628941588475,198.85301585901146,1,73.73820217180248,1,1,1,100.0,85,3.2456538091749723,198.85936779636518,120,low,2024-04-06,MODEL_A
CHIP_00613,3.1176642905243526,4.46664150997334,3.623230247239586,63.536759579555245,93.62183811726685,-0.40650297557131554,1,89.12969830737335,3.234025135874603,4.429953128294072,112.98838737256457,2.8897885179790936,0.024555409493487793,2.3749166328188767,0.7396270524970104,0.43066380462636467,1.0161764875096424,1,84.09628157368476,2.14664269592785,1.9466737882106853,7.737082818671899,1.3028600902482252,1.1285866807024247,319.85804059282736,1,79.08209517061434,0,1,0,33.3,85,3.390673192864927,206.21093624736224,48,medium,2024-08-21,MODEL_A
CHIP_00614,56.68627969425239,9.168126464706447,2.6190603022539465,85.50481000669784,96.23097796488253,-0.33924512711060567,1,83.08020637228664,3.3983852343606147,1.4529781090499863,256.04967829225546,2.970826277270284,0.029671151725731176,2.5645354952270742,0.7556071077507773,0.5530976256564669,0.17431942001421696,1,80.37061402728344,3.107649165160197,3.3151396244328586,2.484829730472125,1.4634684138559784,1.8891786107112745,297.84801180084924,1,78.27951781644146,1,1,1,100.0,85,3.3263382108502335,229.875815858806,96,low,2024-08-13,MODEL_B
CHIP_00615,21.938317729628412,26.299522854846018,0.01474909230385058,14.658773978708581,95.38585672452959,-2.1177691120468958,1,86.79747303284239,3.3125886530576656,1.139005612882442,198.89237823271657,3.0998816735559585,0.010634856150980688,2.3764835121748904,0.9019290880373944,0.08338689015036199,0.6869671136982105,1,85.52361504021103,2.982850130189515,1.5452199310958656,7.316890331291545,1.614186075238234,1.0169401553123263,313.49541958475135,1,78.99050281596283,1,1,0,66.6,85,3.396111948765673,272.25486289210727,168,medium,2024-05-20,MODEL_A
CHIP_00616,21.640921919073392,29.89003012881742,13.069095710746874,100.01672334653412,99.3935313396873,-0.7629417948560193,1,79.34487018486396,3.2523448576780756,2.0804935070672723,30.74431506534819,3.028294662235197,0.09303142886423713,2.3310723376847613,0.8977691461087569,0.07050157274271159,1.5693267664648558,1,88.31521503110525,2.8582486764231914,2.3355019759541658,5.696160900559588,1.958759758581348,1.262218798953472,326.21113893771366,1,80.24620252499787,1,1,1,100.0,85,3.343181495528945,277.5923790321255,96,low,2024-08-30,MODEL_A
CHIP_00617,30.88649935848038,11.04928591520545,34.06576818902749,95.69715865136774,91.42198968501982,0.09897640257869633,1,84.219816833025,3.1695410556199524,3.236740221289937,121.73706303947982,3.2412100870759093,0.11390370931636887,2.331500384987361,0.9343554577039936,0.053330939112376796,0.6449207616048467,1,80.75248012717776,6.504420626114429,1.57937120854992,7.557698307219189,0.5550720075223593,1.2483453514434097,304.5900443045585,1,79.39358499386199,1,1,1,100.0,85,3.233820280399328,278.95224489689184,24,low,2024-02-01,MODEL_C
CHIP_00618,27.215138476050697,13.458318928636277,2.53981030444211,72.0686599173724,97.13647442899226,0.0405900925271202,1,88.58313160273333,3.210640498628088,1.7553499059324253,59.4005331218973,2.844659391593191,0.1029826821538083,2.345087351901042,1.087522538848339,0.3545289584185047,0.5000927883695876,1,85.30194463491657,2.8395114729857145,2.5367782260251737,4.636497649937745,1.3534097768162106,1.2197483806010947,348.6474099173655,1,80.8328371624693,1,1,1,100.0,85,3.332269233587844,170.5957942477813,48,low,2024-08-22,MODEL_A
CHIP_00619,23.35826036418697,21.66212814608211,10.878123934605872,103.4539672631318,98.67500926963511,0.25643178007640866,1,83.38942285845297,3.1358619884397902,3.617305141425589,102.46546532923725,3.132158833808615,0.19742187854328266,2.3405502277573276,0.9104514036075821,0.22760696650352258,1.4989843808596441,1,78.22626326264299,2.287604262399613,2.187240218418584,2.8355108264731093,2.4050016588346375,0.873800769768761,307.79490295829265,1,78.40130798611733,1,1,1,100.0,85,3.250802596705872,249.66677498048693,120,low,2024-08-09,MODEL_A
CHIP_00620,8.14288316832032,26.585873413952235,13.54393941280624,0.30130376966678796,102.56994230968587,-0.06355290479383557,1,94.31259038408119,3.3012223548415167,0.9038363796516247,-6.9257333117019755,3.007094811469309,0.06663608297136057,2.272035215165076,0.9598172150334795,0.053882524623619615,0.3722263017710838,1,95.56291619795186,2.356127855754428,2.0759503642412174,3.0650013475682676,2.3499967849787735,1.1313544660448167,139.41568802597575,1,74.24074181217647,1,1,1,100.0,85,3.300371590121983,240.1609083308632,72,low,2024-03-17,MODEL_C
CHIP_00621,27.072025357039934,17.791330025603525,18.86677228037035,34.266555912120445,95.55470208671957,-1.2605129889050837,1,85.55345449507696,3.18033344077156,19.018716659041868,143.1505211153029,3.1042003686177875,0.014439827043539756,2.2875799903053022,0.8024467064385368,0.09463977105691926,3.222980667672429,1,78.06802755445585,5.065665434602632,3.150779973202819,2.916385092665768,2.010562156665468,1.109948699324321,160.16923242705155,1,72.0385185589294,1,1,1,100.0,85,3.296214279819612,173.39087919592723,24,low,2024-10-25,MODEL_B
CHIP_00622,48.2303674471255,11.74577094533488,5.492705793872256,27.940896179541433,97.97337581305756,-1.2708509399732648,1,86.17390531593578,3.2734439487481457,0.5710228517156314,92.90290904193442,2.9345227705101684,0.034165281566390614,2.317067962563863,0.9767937663516537,0.14133232368956744,1.3247244794737154,1,87.25042881336351,1.0218465024605976,1.6765265031559173,6.45562830584131,1.8220948103734056,1.1962176701626754,454.23593441936663,1,83.24227339205427,1,1,1,100.0,85,3.219116809768347,250.79918833610992,48,low,2024-11-15,MODEL_B
CHIP_00623,40.18130069232467,12.378655225458711,3.6087074205934924,71.6443797127203,91.5884116223129,-2.298427096990814,1,82.09586245170216,3.437010185361037,13.437132176807502,152.99526283982192,3.1607520560835884,0.10859823040328709,2.45915710184531,0.8473609134889323,0.15021461378845558,1.7059877154724832,1,75.99399976600574,2.35606562534672,2.6692121260944,8.453844044429399,2.492780849041253,1.6717584090763542,300.00574936470906,1,76.82408730304097,1,1,1,100.0,85,3.2593594755219106,237.47863912816194,24,low,2024-03-17,MODEL_C
CHIP_00624,43.89779939959095,20.868544394904205,3.934799193146354,18.495777811935632,89.82413138706093,2.1771625587776424,1,84.49530642462736,3.419929957292158,12.242565689485836,68.74393705587376,3.0442837137517866,0.0949645813258032,2.3618762712727124,0.9071420832581093,0.439155037035623,0.3188902993877552,1,82.09508639575967,5.670234260167301,1.5848320698601661,4.370096946689559,2.6507088009639994,2.0803140173122463,376.01933213736777,1,80.9862700163058,1,1,1,100.0,85,3.410259365007955,275.5762836058944,48,low,2024-01-28,MODEL_C
CHIP_00625,12.331764853532222,0.09654790812836045,12.469545359924233,72.72485448012456,99.5343231273451,-0.4798244530710605,1,88.40405563780841,3.296772310589738,3.725998360792306,154.145592658602,2.8980832522623374,0.07571591837840566,2.379283831090596,0.8891151374930839,0.09578986714913655,0.784830268161217,1,83.20013423363083,3.86597928199647,2.2901481601282994,6.758270596515567,1.4225520071718885,0.7797826186651465,272.34368754983393,1,76.9031813353789,1,1,1,100.0,85,3.311918870242058,254.06235381199014,72,low,2024-08-08,MODEL_A
